gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smp_309660,127.20212516405056,0.33630548287591383,0.2312656867595096,1.4541953351931274,0.1458921579434811,0.6725904064549495
Smp_309670,193.74561709325357,0.16236400100037593,0.2676213603998314,0.6066929812994039,0.5440546809313118,0.916834548028395
Smp_309680,332.1941657457792,-0.4712930504308631,0.3496284756970607,-1.3479824533491946,0.17766402625867073,0.7073724204775884
Smp_309690,107.6084819670201,-0.2614535169685898,0.22799876362491883,-1.1467321699985509,0.25149233048211517,0.7716244812711064
Smp_309710,762.4469682587996,0.35071278383169513,0.327346259288545,1.0713816757641739,0.2839978486878285,0.7981558219910149
Smp_309720,455.54595053031915,0.5724448675015363,0.2191804335219452,2.611751689250222,0.009007965444657028,0.20322171902315886
Smp_309730,8.201510766242627,-0.9853816471416134,0.6020594686780797,-1.6366849097235865,0.10169632363642328,0.6018091040174527
Smp_309740,9.462580584910842,-1.3088656194264061,0.6388795803809323,-2.0486890794756567,0.04049252773782195,0.4122968627059646
Smp_309860,114.33758661068089,0.22909929017717764,0.26796522291164726,0.8549590416541314,0.39257382289095927,0.8618607062064784
Smp_309950,3.88472230258332,0.7135637413771937,0.7995613025848323,0.8924440678536786,0.37215495969962825,0.8486230274117342
Smp_309960,18.9958230586056,-0.05798767134832563,0.49630314009306253,-0.11683921914629086,0.9069874641949232,0.984083388485995
Smp_309970,156.5931247262157,0.05401440807849386,0.31016799404440887,0.17414565369617166,0.8617509948573864,0.9749223681067181
Smp_309980,2.8429700425878055,-0.32026225933962654,0.9657111973041819,-0.3316335776510103,0.7401659618268778,0.9609338693478805
Smp_309990,1.3727434863045531,-0.7322681932031408,1.185155997094304,-0.6178665044926348,0.5366633402798171,NA
Smp_310040,4.611557936185873,2.5310788932442487,0.8002458835371333,3.1628764924809523,0.0015621859197837836,0.07108387230473781
Smp_310050,2.8867337585450894,1.195213976054793,1.0079195408488417,1.1858228039196632,0.2356922839435048,0.7604982328819601
Smp_310080,424.8415824351044,-0.0045478723568120475,0.2043251646872445,-0.022258013905303166,0.9822421406269589,0.9963928522668208
Smp_310090,10.743859250186983,-1.269213999560899,0.6397771721624381,-1.9838375840622338,0.04727394880978647,0.4453150686713687
Smp_310140,99.70394394356335,0.5703039750597053,0.21964995270811355,2.5964220252647436,0.009420028393736493,0.20672727161622265
Smp_310170,4.506996654862776,-1.7647363837487775,0.8945293935099742,-1.972809833363067,0.04851723241721272,0.452952127876918
Smp_310180,580.4113681046695,0.1565885979915342,0.19343384388046803,0.8095201690160164,0.41821600633295497,0.873920846224111
Smp_310210,3.728251706554677,0.07451404858301676,0.8189394636167645,0.09098846971415066,0.9275017528862377,0.9869759207097172
Smp_310240,66.03427129794974,0.2611367594178844,0.23460394863986506,1.1130961815938964,0.26566712345341875,0.7807586454177212
Smp_310260,191.61538282258007,0.008791774388770459,0.31933526656237243,0.027531485900111986,0.9780358272432716,0.9953735693952631
Smp_310430,3.774227909678837,0.7798947640332979,0.8090626640840536,0.9639485279131291,0.3350717323390294,0.8278380893229718
Smp_310470,3.5194915571955137,-0.7709120311752535,0.7548595060634513,-1.0212655798633512,0.30712862930072143,0.8111171170285197
Smp_310510,2.500167595497458,-0.7784889339056608,1.0169289012005616,-0.7655293629540822,0.4439563885672909,NA
Smp_310520,19.378379651544353,-0.3047863266309539,0.35704738659280777,-0.8536299048130139,0.3933100834841207,0.8618607062064784
Smp_310550,6.721142462876721,-0.9770806212547718,0.5724274157197483,-1.7069074513599738,0.08783925563111586,0.5712635458705403
Smp_310580,8.31498171174042,-0.5125282117482611,0.5237098033227141,-0.9786492605188779,0.3277533105908149,0.8222743554088561
Smp_310620,4.384906407204749,-0.10065240584436175,0.6858923599851007,-0.14674664964419223,0.8833319960674634,0.9800445601193462
Smp_310650,7.666012781473775,-0.3276319367009199,0.4963482521027066,-0.6600847999624361,0.5091994123885413,0.9033900493253871
Smp_310750,58.70454254820603,-0.7549617658251927,0.3239677208740045,-2.330361073592291,0.019787075332011524,0.3006032747008535
Smp_310760,13.6824315696879,-1.1761261088181694,0.5124258258859686,-2.295212398369429,0.02172095500094652,0.3192205246451749
Smp_310770,30.43339489233654,0.4106724098093143,0.29891022301486897,1.3738988438307305,0.1694730886330145,0.7027818387169018
Smp_310820,124.11085872149653,-0.2887698436821216,0.24147450557413502,-1.1958605857605389,0.23175096829224578,0.758818714245602
Smp_310830,392.6342027660328,-0.3334440288737576,0.2999128927549897,-1.1118029165427068,0.2662228976060258,0.7816840019390929
Smp_310870,87.50705497361187,-0.2743147737461605,0.2788692982928032,-0.9836678882382361,0.3252788335729022,0.8217193278354962
Smp_310880,6.687983029073919,-0.2938051115751746,0.5829544021659506,-0.5039932977322926,0.6142660867964872,0.932095743304895
Smp_310920,172.1617622682535,0.0851112585300891,0.19650210196458007,0.4331315425085407,0.6649192087359705,0.9429931919098468
Smp_310930,41.54322659071365,-0.37365182470832836,0.31449447128051683,-1.1881029996710037,0.23479283270269435,0.760389841272338
Smp_310950,42.110529210600106,0.03660498443358026,0.2588703662444962,0.14140276063505786,0.8875517735129163,0.9811605422378508
Smp_310980,26.542036485621953,-0.630265797809864,0.3401706037174997,-1.8527932482175289,0.06391199835390927,0.5091466219014691
Smp_311010,479.41132355618237,0.08567801228526771,0.3219305639825242,0.2661381734786719,0.7901327966073926,0.9650772777501939
Smp_311050,211.7102226248645,-0.2358728616595333,0.18055822654377027,-1.3063534471654432,0.19143238920118624,0.7225070559192047
Smp_311150,149.48676426569358,0.26286897800820436,0.4332543688511008,0.6067312805299054,0.5440292595997444,0.916834548028395
Smp_311170,112.42830234831021,-0.6198815850295702,0.4101861407142116,-1.5112202083430688,0.1307323553560433,0.6572104771828456
Smp_311200,7.051259716717858,0.05875977605355933,0.562375828865533,0.10448488899690798,0.9167845594734241,0.9853612253711791
Smp_311350,1532.2427119851945,0.040384672294337474,0.33471183239201846,0.12065504827160836,0.9039642650735008,0.9830751161888643
Smp_311360,243.5095182492214,-0.1328013696358458,0.24356359154618387,-0.5452431079407217,0.5855863268515147,0.9239972657323082
Smp_311440,24.15101882672569,-0.045692245347151966,0.3427049676430812,-0.13332822591220594,0.8939338058237276,0.9813823105909534
Smp_311520,99.00919464678314,-0.2944267703050371,0.38966940743291356,-0.7555809224149226,0.4499004976296549,0.8799528792824249
Smp_311580,111.87787417483013,-0.33923415821316444,0.7349108464014169,-0.4615990631710867,0.644368866526819,0.9396894221943591
Smp_311610,63.02633753888183,-0.2833853795004871,0.21745555876778844,-1.3031875621220717,0.19251073538572416,0.7232412614417332
Smp_311630,10.151759577927889,0.5899286498494518,0.474416105586005,1.243483606275896,0.21368967834161695,0.7396981749271972
Smp_311640,3.9545273412131072,0.80711971544674,0.7121909390846991,1.1332911880120835,0.2570919910638529,0.775477105873793
Smp_311650,11.995740719437674,0.1749261876737821,0.4412520161682664,0.39643147513024846,0.6917867502720021,0.9527446112672204
Smp_311770,30.244208780044193,-0.4371159606145429,0.366045772320009,-1.1941565609243043,0.23241673161523926,0.758818714245602
Smp_311780,96.68263931776106,0.28543402494771714,0.25313136261162517,1.1276122484500404,0.2594837115978942,0.775477105873793
Smp_311790,98.5089439518434,0.10957278432118456,0.44385265311325167,0.24686747629562192,0.8050107875658679,0.9665001015085125
Smp_311870,3.3481250706204455,-0.007684271186005615,0.8298939079125871,-0.00925934160106523,0.9926122198591839,0.9984745167121973
Smp_311890,56.1437599109048,0.7106713915668654,0.2915500235774119,2.4375624561668716,0.014786659625007699,0.2605946534350372
Smp_311920,129.35786578182638,-0.18750281218450673,0.26323065893969916,-0.7123137287266369,0.47627052453687846,0.8895475897206707
Smp_311940,143.98403228765014,0.4703615723970676,0.23647603678377,1.9890453967103605,0.04669619243179977,0.4453150686713687
Smp_311970,293.75576930441935,0.28769538649613424,0.15653158918706933,1.8379381950330318,0.06607151307332373,0.5166946085743415
Smp_311980,4.270102153150024,-0.10411293234379737,0.7237521120548449,-0.1438516456251914,0.885617619636032,0.9800445601193462
Smp_312010,6.305071532241339,-0.3742260200159943,0.6311107535045829,-0.5929641001011351,0.5532051780797157,0.9182600919717955
Smp_312150,86.77468308704076,-0.13490710951970095,0.20334275092225915,-0.663446859589688,0.507044402857326,0.9020828284243183
Smp_312230,12.746170879178132,-0.4265062193536703,0.4347367036457854,-0.981067887245101,0.3265592650736469,0.8218497509376703
Smp_312360,452.6289911250858,0.29502180714393056,0.16558800052521425,1.7816617521087061,0.07480440767736915,0.5388861354503857
Smp_312440,67.63750815569054,-0.6786627575081431,0.4851447338592807,-1.398887198278841,0.16184681207279644,0.699543119891534
Smp_312450,25.648222056638673,-0.023054315793495917,0.4703430351343863,-0.04901596084421415,0.9609065763140391,0.992722001959663
Smp_312460,59.60539336679483,-0.244757902970723,0.41714014200470245,-0.5867522166398549,0.5573701328675933,0.9182600919717955
Smp_312560,7.962420171300823,0.912814622787713,0.5731068556412371,1.592747694086444,0.1112168034096787,0.6258419870461374
Smp_312610,132.5873878627139,0.5970652383989126,0.3152321763035682,1.8940491589409942,0.05821848511842797,0.4925332764115744
Smp_312620,302.19337886887996,0.4892363925126663,0.4733348458391188,1.0335947095662428,0.3013256736691598,0.8060036452113627
Smp_312630,1443.1860048405151,0.6542379376989755,0.2904529790815866,2.2524745305339207,0.02429230047485554,0.33332082213745723
Smp_312660,51.29376834294229,-0.13008562970302878,0.2396589947298626,-0.5427946898035599,0.5872711697903086,0.9239972657323082
Smp_312720,38.51466310961098,0.12791211631526092,0.277011677173516,0.4617571274265766,0.6442554987783999,0.9396894221943591
Smp_312760,86.19480181234535,0.3251088589225707,0.22170851278472445,1.4663796840234384,0.14254487788805176,0.6691360952126703
Smp_312770,113.05449895792779,0.11906259211520556,0.20560351924314152,0.5790882984566288,0.5625295952439759,0.9212339481171805
Smp_312820,39.18278746567404,0.16814505176448935,0.31073901718885544,0.541113418217118,0.5884294100892313,0.9243018012375341
Smp_312850,21.215016201719287,-0.9319190338244668,0.42705443957097833,-2.1822019571103835,0.02909463093406646,0.3587836178364441
Smp_312870,33.89822371578121,0.43719486905347116,0.33735312761141834,1.2959561755035987,0.19499058379200757,0.72672566490552
Smp_312880,91.74185093487691,-0.11904490444465465,0.2001811483984424,-0.5946858902403067,0.5520534551359748,0.9178857406410283
Smp_312900,4.315716008249406,-0.33625245721644165,0.6576047724609196,-0.5113291011531164,0.6091206309032028,0.9307861309231463
Smp_312910,21.398547878376043,-0.29510742827605607,0.37387523531840644,-0.7893206085841211,0.4299246445151912,0.877721948523536
Smp_312920,283.39039032320727,-0.14426690217322344,0.1666260684679592,-0.8658123155619241,0.3865930943406768,0.8581477165502901
Smp_312950,299.67878470650055,0.08252940323935731,0.34157510013730413,0.24161422541099362,0.8090790983419309,0.9665001015085125
Smp_312990,89.6843013137257,-0.22643427199373956,0.285580217684669,-0.7928920071199154,0.4278407445546711,0.8771548339641568
Smp_313210,31.702480512119966,-0.4293876856439718,0.3252085353997863,-1.3203456825513995,0.18671962987207358,0.7188527241824477
Smp_313310,8.70013867167262,0.9768122682380151,0.5149883701181605,1.8967656842695155,0.05785887023611591,0.49103829386899633
Smp_313320,191.5306706123993,0.4214325541979194,0.2853080142121037,1.4771143227845607,0.1396449948483314,0.6662525664329211
Smp_313330,6.983460360048669,-0.08439097018823861,0.653938259460707,-0.1290503636502849,0.8973177975464743,0.98150828117609
Smp_313440,46.45774834846628,-0.6602637122464285,0.3294423583308517,-2.004185847842129,0.04505015598423179,0.43653865496861805
Smp_313450,99.60533559643562,-0.3315468273101568,0.2869927729441842,-1.1552445168179817,0.2479903095147633,0.7688945023005501
Smp_313480,36.049748572586516,-2.314234115282707,0.46438039731536124,-4.983487952251154,6.244820375707308e-7,3.81063406774308e-4
Smp_313490,1.6984958772637915,-1.327031085268642,1.1584249474806532,-1.1455477440767088,0.25198232967658835,NA
Smp_313530,15.495346074568479,-0.16276109966595503,0.42914465214883757,-0.3792686192195764,0.7044884001821352,0.9544069932829128
Smp_313540,32.50822370159292,-0.02209779775295562,0.30248617502099845,-0.07305390982388402,0.9417632182382211,0.9898426586792254
Smp_313560,239.73237986759676,-1.1876507565507504,0.3211159297706611,-3.6985108692644513,2.1686806484071269e-4,0.01984835675258068
Smp_313630,26.098191539722848,-0.629605229238171,0.39681047407067,-1.586664844754177,0.11258857250415806,0.6267138722686799
Smp_313640,84.77161203689286,0.01641744969267892,0.21903701859071803,0.07495285408059617,0.9402522233125358,0.9898426586792254
Smp_313710,344.3809032087399,-1.4007600850842843,0.8812139849737209,-1.5895799533027803,0.1119295187205178,0.6258419870461374
Smp_313730,224.46152812554323,-0.7146291252713838,0.451789339220661,-1.5817750956765,0.11370092226913146,0.6267138722686799
Smp_313740,160.48448341933693,-0.3255214078526889,0.44702380831573096,-0.7281970261923377,0.4664929860132384,0.8867155363767383
Smp_313750,68.03411569866469,-0.28573517881985083,0.2907131876249518,-0.9828765635100012,0.3256681937902207,0.8217193278354962
Smp_313760,27.777816316751725,-0.2391332766043008,0.5385289832377596,-0.4440490373732103,0.6570071307483079,0.9415543471613651
Smp_313810,96.08071841465977,0.19772699983840275,0.23851832282756796,0.8289803378390578,0.40711553331197425,0.8699677647372355
Smp_313820,8.1696193682657,-0.5486955377675998,0.5990380263315924,-0.9159611137338284,0.359687290921922,0.8418835922944375
Smp_313840,14.261076592339585,-0.8406174533070468,0.5346236045390311,-1.5723537946511976,0.11586852366206456,0.6296930428976167
Smp_313980,14.708898264377323,-0.5435372483884364,0.3870682165824099,-1.4042414879412166,0.1602469514078098,0.6967813471111503
Smp_313990,22.61481630277854,0.13800147968319107,0.3958884319469916,0.34858679503337725,0.727399542676453,0.9580670781605285
Smp_314000,6.336684453230991,-1.4761755863213857,0.6772518601724609,-2.1796552702645666,0.029283024530184845,0.3600694344520744
Smp_314010,1.2201774244204122,-0.8855975744618294,1.2802427499444096,-0.6917419173045766,0.4890994180594129,NA
Smp_314020,99.28713799473263,0.9101751587782748,0.27302575635728127,3.3336604242832695,8.571122852282163e-4,0.048613960177662355
Smp_314030,681.5329423509218,-0.35547753489008493,0.28281296054069144,-1.2569350931105523,0.20877713977291043,0.7396981749271972
Smp_314170,302.00483723855234,0.015715062205541447,0.26330029409511047,0.05968493981197296,0.9524065666391444,0.9905600668141853
Smp_314200,44.08617907047395,0.12340581285186783,0.4273256437207922,0.28878634986038715,0.7727448785104334,0.9647105469832578
Smp_314220,136.9802220333005,-0.24828722726964927,0.20391268565980067,-1.2176154046829692,0.22337015768136248,0.7470975920563071
Smp_314240,5.451014404347209,0.10237909959221349,0.5800640977962174,0.17649618375136938,0.8599041465473714,0.974759746135472
Smp_314280,48.25585047717047,0.1578965721652626,0.2516356916163043,0.6274808281411219,0.5303440994756352,0.9119110540514018
Smp_314290,1.1622431256475816,-2.5629740247838524,1.5797506505852443,-1.6223914981990082,0.10471954838201648,NA
Smp_314310,74.67136615200394,0.31382193924197643,0.22211540341434327,1.4128778752753135,0.15769163544642606,0.6918384598637166
Smp_314320,22.529381346464938,0.011918957911110167,0.3627207900215225,0.03285986973727902,0.9737863348109209,0.9941596397292274
Smp_314360,54.521343976777885,-0.2281649048176287,0.4496838240515256,-0.5073896204713939,0.6118814670820882,0.9312423445377851
Smp_314500,6.011121333800068,-0.6670073319228762,0.5918238103454745,-1.1270370003084427,0.25972683757785087,0.775477105873793
Smp_314620,15.715544850040432,-0.23972174232961188,0.5287973400604942,-0.4533338656775161,0.6503083504011884,0.9415543471613651
Smp_314630,4.222875256911663,0.23702817175552404,0.8012386857470377,0.295827168572783,0.7673620736096485,0.9647105469832578
Smp_314640,5.442182129567962,-0.30517808573130595,0.8731578277533707,-0.3495107940754848,0.7267058686687696,0.9577155940342837
Smp_314650,258.1956886585382,-0.7375020563289572,0.23209030444543927,-3.1776512943578483,0.001484732027467227,0.0687243203978221
Smp_314660,10.060964628502326,-0.9436796899555969,0.5279378630509242,-1.7874824974706747,0.0738595384834179,0.5339898769707789
Smp_314670,104.20030241385506,0.6575060760674489,0.2639315704390524,2.4911990444101932,0.012731277437893722,0.23957408524485055
Smp_314730,32.8664408551735,-0.16864280826471656,0.3025550686132029,-0.5573954157757491,0.5772572968986303,0.9232020698155241
Smp_314740,17.06681894969283,0.4125105495800079,0.4387453941203883,0.9402048548156797,0.34711249203500943,0.8353304957737654
Smp_314750,4.7846597941513735,0.29956555135837337,0.6819565525981925,0.43927366078829483,0.6604632568763669,0.9423468426988403
Smp_314790,2.2009973024300815,0.2884893425791382,1.0582205337279196,0.27261741138479184,0.7851473263974115,NA
Smp_314990,1.332556964805704,-0.34125315838317233,1.3354300506359484,-0.2555380255376636,0.7983075780758647,NA
Smp_315000,45.78452657621302,-1.834391687666132,0.3760488612019527,-4.878067392101457,1.0713032470754779e-6,4.7934868621921664e-4
Smp_315010,132.8824088987012,0.009522303048778009,0.35238908269646263,0.027022128426663645,0.9784420845421278,0.9953735693952631
Smp_315070,11.095797589227418,0.466079133805701,0.4729611013847133,0.985449189037188,0.3244034781096134,0.8217193278354962
Smp_315110,85.71856460595374,-0.3288972544547625,0.7224254213075598,-0.45526810761929193,0.6489163674435329,0.9415543471613651
Smp_315140,28.47054862914218,-0.16271044929963727,0.39443693537310504,-0.4125132174696736,0.6799632948371062,0.9490630949860333
Smp_315360,26.33229707661435,-0.49294055881424914,0.3229833070102971,-1.5262106372529451,0.1269574151732243,0.652570192556528
Smp_315420,244.11812917199975,-0.18678820528024612,0.3577289192262609,-0.5221501400676638,0.6015657982861999,0.9294838430492811
Smp_315490,40.229897003724695,-0.07643289057083698,0.2695115721046533,-0.2835978061125981,0.776718618580996,0.9647105469832578
Smp_315500,1.8356525211842545,-1.2100897698993014,1.0738691051811686,-1.1268503433620538,0.25980576115834597,NA
Smp_315560,21.210163117812336,-0.7297762336826105,0.3726408711376472,-1.9583902094653582,0.05018424271836484,0.46192444668995475
Smp_315570,7.1927226229250945,-1.0890629975373272,0.814370354211585,-1.337306781742663,0.1811225182233299,0.7109789129015923
Smp_315580,118.74187530942852,0.13623254156255205,0.2221083512902463,0.6133607348447981,0.5396378427174624,0.9164220101418501
Smp_315600,3.531866077908188,0.013672491041898204,0.7136860275532426,0.019157571416624386,0.9847154044896256,0.9968448803116445
Smp_315610,88.19485625011393,-1.1088149712269935,0.3298777700269273,-3.3612903686613467,7.757922126025256e-4,0.04594287117868192
Smp_315650,249.4402753577838,0.260463417742804,0.2629871050595337,0.9904037602293907,0.32197680825615316,0.8195958323941396
Smp_315690,612.6601197229566,0.6428997942921129,0.4646985343752448,1.3834771292241053,0.16651861529716355,0.7000996279261567
Smp_315700,115.78209097713044,0.8269609546529164,0.2689264444636845,3.0750451347472008,0.002104707001092504,0.08552593324050176
Smp_315710,137.25106552167176,0.13225326141556729,0.21582050542246023,0.6127928444829034,0.5400133228044774,0.9164220101418501
Smp_315720,4.070971418355683,0.08159750290082834,0.7235944672229774,0.1127668972013904,0.9102153631058508,0.9846691172198829
Smp_315730,166.58653203821157,-0.3231395309899679,0.20625042194200688,-1.5667339147593486,0.11717689997073061,0.6324003276170865
Smp_315740,195.22638410137785,-0.008337326359630175,0.2507089061648556,-0.03325500672141221,0.973471233331511,0.9941596397292274
Smp_315750,703.0368105686644,0.15602699424751995,0.2061749897575637,0.7567697441430137,0.4491878222662492,0.8795912279436837
Smp_315760,5.823460224281515,-0.005224746148245065,0.6001288019032756,-0.008706041322587867,0.9930536717927774,0.9984745167121973
Smp_315770,140.79259610953957,-0.3367486162776138,0.2700507945045113,-1.2469825052560188,0.21240391242026233,0.7396981749271972
Smp_315780,161.4184109532861,-0.27541808542503327,0.2807835471193517,-0.9808911107884901,0.32664644152454464,0.8218497509376703
Smp_315790,61.89558394033595,-0.22099365455573317,0.27089727925010304,-0.8157839575483633,0.4146237101507156,0.8735973477815648
Smp_315800,24.072337163107637,-0.7613942669003203,0.3735419848908486,-2.0383097421372987,0.04151896621134931,0.4148805879233342
Smp_315810,205.55114719836905,-0.36380392172454235,0.24909947860207923,-1.4604764480687502,0.14415917577981363,0.6708964994692239
Smp_315820,5.458103732173521,1.2817285344340807,0.6444569956474415,1.9888503702972709,0.04671772112927739,0.4453150686713687
Smp_315830,3.6423079839241357,-0.3606104833712782,0.7471907335975818,-0.4826217285043232,0.6293643481403436,0.9353613993255507
Smp_315840,5.732835124642588,-1.0214302812366292,0.6167565732369238,-1.656131974201517,0.09769509546804168,0.5920513911960931
Smp_315850,30.657331004648444,-0.10152943179593481,0.3530978526654275,-0.2875390802564225,0.7736995829804516,0.9647105469832578
Smp_315870,84.3315607607211,0.14930541805333047,0.23318909376720454,0.6402761623250866,0.5219930753520657,0.9083920800635032
Smp_315880,2.426707380474715,-0.17528161573821377,0.8456522335315915,-0.20727387546321155,0.8357959754684827,NA
Smp_315890,41.800390884592844,-0.11309066993764905,0.24988733095876958,-0.45256664074862024,0.6508608245696075,0.9415543471613651
Smp_315900,365.6080947432785,-0.7264497139883753,0.22124840669519844,-3.2834121828916243,0.0010255859221291901,0.05581127714073309
Smp_315910,246.2962037674825,0.4641620816736053,0.24002522287204114,1.9338054397768556,0.053137053723995936,0.4749898231887495
Smp_315980,185.41185974712286,0.43573012465407335,0.4726641036977918,0.921859987346674,0.35660161250502903,0.8399418624202506
Smp_315990,78.84605500928478,-0.3208664761758367,0.4390122226174932,-0.7308827855925195,0.4648507515563896,0.8865517293476586
Smp_316000,135.84817651477204,-0.12532653370033892,0.33945018160652973,-0.36920449742345374,0.7119753038711245,0.9565273377488173
Smp_316020,226.59866576466493,0.08512445581813766,0.29063572698340095,0.2928905427480337,0.7696058178242924,0.9647105469832578
Smp_316090,2.3042538006895437,1.3719368145217414,1.0046318350009635,1.365611527252096,0.17206092654383673,NA
Smp_316100,61.310360743182905,0.5485467471312456,0.24082764807847018,2.2777565263291932,0.022741087811933354,0.326794947780737
Smp_316110,93.8009740198419,-0.07402821995972121,0.21437660122376279,-0.3453185633932678,0.7298548924642689,0.9589316972116186
Smp_316120,19.08253344841907,-0.2569275259508217,0.5457559221599427,-0.4707736838364987,0.6378023591880821,0.938566301821608
Smp_316180,96.75378399656539,-0.10144990558504531,0.23322678095810653,-0.4349839463902231,0.6635740800851195,0.9429931919098468
Smp_316210,76.31196851067546,-0.04957165114713513,0.3601721770154752,-0.1376332052017589,0.8905303113021446,0.9813823105909534
Smp_316220,33.36336648967288,0.13059670845861596,0.30894354330522406,0.42272030372096675,0.6724993401426176,0.9456092752997705
Smp_316230,88.31031571573365,-0.48539581007552185,0.4037090641903686,-1.2023406287618896,0.22923158177437417,0.756652114594594
Smp_316240,110.25886744796671,-0.27021630198895175,0.35985714114094575,-0.7508988181593866,0.4527135516614569,0.8817752666784228
Smp_316250,62.34246623981566,-0.48810174198798817,0.37188106541009264,-1.3125210917897445,0.18934437427772313,0.7212427729539003
Smp_316270,328.4441182283696,-0.37544657531405656,0.39725661290510234,-0.9450983649295328,0.3446086600106287,0.8347109327908655
Smp_316320,153.5213687850116,-0.04312080256749155,0.255225093090428,-0.16895204952364754,0.865834358022446,0.975554388107248
Smp_316340,41.17849792309783,-0.16992002523987873,0.3672651797343602,-0.4626630419000801,0.6436059132955527,0.9396894221943591
Smp_316380,36.219507133552035,-0.021245401271873222,0.377551380568362,-0.05627154968918564,0.9551254829707573,0.9905600668141853
Smp_316430,27.907636079487705,-0.31960721476325327,0.5024565866967629,-0.6360892129296319,0.5247182759623727,0.9093770805126625
Smp_316440,175.28694449602568,-0.37578454785946075,0.3470598279248888,-1.0827659026581105,0.27891234372151064,0.7946091320597972
Smp_316460,98.41088858303073,-0.12966796954578724,0.2153078648741081,-0.6022444633947995,0.5470114226504698,0.9172190000731231
Smp_316480,30.264948298868642,0.8052454734832891,0.6012040338159303,1.3393880083809115,0.1804443911840133,0.7109789129015923
Smp_316490,8.047126035773909,1.2895684474992086,0.5280986910440228,2.441908055007296,0.014609867017525736,0.25975247010850394
Smp_316530,6.789246370519634,-0.7525507727503791,0.7109726904004248,-1.0584805617871724,0.289836408130997,0.7998361229851165
Smp_316540,58.06933309753219,0.5312311913463175,0.78079910109227,0.680368600070327,0.4962710978235535,0.8979648550616288
Smp_316570,4.104561777914729,0.10451591047878242,0.729218436790199,0.14332592979797676,0.8860327782212966,0.9801147956745896
Smp_316580,4.057977360354223,0.02508360775306879,0.961657193721134,0.02608373120571971,0.9791905532656914,0.9956319550564169
Smp_316620,58.75943383329282,-0.10209626025405158,0.30948111506887827,-0.3298949605740208,0.7414793314265233,0.9609338693478805
Smp_316630,50.341897698862034,0.6168445661721589,0.241648817847298,2.552648805267293,0.010690723165796692,0.22248859012229083
Smp_316640,11.013584644718524,0.8436721671562979,0.6282991237551324,1.3427874323840423,0.1793408139863294,0.7090873420942057
Smp_316660,32.61537983889813,-0.10200692506192881,0.3933419092315825,-0.2593339856950549,0.7953775593238591,0.9652763336396372
Smp_316680,264.86709046573026,-0.039358721169791985,0.3272914440881057,-0.1202558816636733,0.9042804517459512,0.9830751161888643
Smp_316700,140.32143834108163,0.29316115873885257,0.2604383378686777,1.1256451762746038,0.260315737917018,0.7755777045724138
Smp_316710,101.37576051705716,-0.013355232234855751,0.2400274356582331,-0.05564044042811761,0.9556282475851257,0.9905600668141853
Smp_316720,6.578844444416434,0.8125320360230421,0.5847857879872156,1.3894524332058587,0.16469521564980838,0.6996363270234635
Smp_316730,60.81744802087806,-0.21406290203893652,0.24274912419289216,-0.8818277007205138,0.3778699893646223,0.8524052013145205
Smp_316760,723.7115236478718,-1.4521309807036669,0.9985644972229427,-1.454218515421002,NA,NA
Smp_316780,9.867451220195633,-0.30206154381164146,0.6737755955926036,-0.4483117907320022,0.6539281924172095,0.9415543471613651
Smp_316790,132.92826062326108,0.18968653988025574,0.33375695312842163,0.5683373427946801,0.5698059270737479,0.9228835816026092
Smp_316800,35.392423897088605,-0.29013018062762896,0.5094882456995987,-0.5694541200440053,0.5690479980113103,0.9228835816026092
Smp_316810,4.914907458468875,0.17902462232009317,0.6464527040351018,0.2769338285734393,0.7818309165961028,0.9647105469832578
Smp_316850,1.8755651083974147,-0.623873125577159,1.0452154469621113,-0.5968847163428634,0.5505843520311531,NA
Smp_316910,2.3920475647315373,-1.7005517714465785,0.9887854134701538,-1.7198390553502125,0.08546170117825157,NA
Smp_317020,57.26463147932729,-0.26222843709721394,0.2798855506218116,-0.9369130936364186,0.3488032634002234,0.8358409650179706
Smp_317040,3.466742464528047,-0.5345970244732693,0.7481931813426965,-0.7145173703853988,0.4749073189626913,0.8895124527733757
Smp_317060,2.077368337433664,0.2727613596509717,1.0950184974435535,0.2490929242636215,0.8032889026138369,NA
Smp_317070,5.82671023747988,-0.11336678165336037,0.6375440335582757,-0.17781796344424247,0.8588659393850444,0.9747271915417084
Smp_317130,166.4843771769028,0.3144780624577288,0.2946149760229579,1.0674204913236423,0.2857819993530619,0.7993246665587186
Smp_317140,1.0417543940592604,-0.5166223764649716,1.339853438015839,-0.3855812597160081,0.6998068145452584,NA
Smp_317150,47.74977458642226,-0.25274798807825233,0.4868379875151529,-0.5191624206818608,0.6036474824167251,0.9294838430492811
Smp_317210,170.46641594723908,-0.2347543088792427,0.2340559347989672,-1.002983791378225,0.31586868180453276,0.8170194204374451
Smp_317220,5.406060509103759,-0.973125685572121,0.9171214062811903,-1.0610652841677972,0.2886602333480291,0.7998361229851165
Smp_317370,20.005490793880846,0.06454966973692032,0.3893062946228495,0.1658068996789648,0.8683089161279862,0.975554388107248
Smp_317400,3.1552831228244616,-0.17339431921291082,0.9387951027546999,-0.18469878965508138,0.8534652955595045,0.9746956164746217
Smp_317420,837.4249840916243,-0.41563040746840657,0.1627849597265339,-2.5532482126520373,0.010672341069560172,0.22248859012229083
