gene_id,Int-01_S42_L005,Int-02_S43_L005,Int-03_S44_L005,Int-04_S45_L005,Liv-01_S38_L005,Liv-02_S39_L005,Liv-03_S40_L005,Liv-04_S41_L005
Smp_000240,1151.1976309486515,1104.4971948495759,1057.9595671782422,941.1220108116224,1081.9429366722238,1120.978605514545,892.4877861782355,987.2963122354029
Smp_000260,292.0487949654968,355.5373555980165,417.0575576626924,430.1184518572835,497.826504603784,395.7493161849851,441.44557165805196,517.3139353779019
Smp_000300,7.211081357172762,2.9142406196558732,7.068772163774447,7.612715962075813,6.637686728050453,2.800113086214517,2.399160715532891,6.666416693014199
Smp_000310,128.7693099495136,160.28323408107303,147.65879630995514,132.746734588697,235.63787884579108,301.4788422824297,153.54628579410502,171.99355067976634
Smp_000320,35.025252306267696,61.199053012773334,102.10448681007536,119.42448165506433,32.08215251891052,100.80407110372262,55.180696457256495,42.66506683529087
Smp_000340,245.69184338367194,273.9386182476521,231.69864314594022,214.10763643338225,216.83109978298145,168.00678517287102,299.8950894416114,143.32795889980528
Smp_000370,124.13361479133111,139.88354974348192,135.09209024102276,131.31935034580778,180.32382277870397,279.07793759271357,124.75635720771034,127.99520050587262
Smp_000470,85.50282180647703,72.85601549139683,69.11688337912793,84.2156703304637,80.75852185794717,83.07002155769734,93.56726790578276,77.3304336389647
Smp_000480,420.81810491501045,308.9095056835225,339.3010638611735,356.37026597467406,366.17905116411663,257.61040393173556,319.08837516587454,372.65269313949375
Smp_000510,14.422162714345523,11.656962478623493,9.425029551699263,14.27384242889215,13.275373456100906,14.933936459810758,11.995803577664455,13.999475055329818
Smp_000580,18.542780632729958,17.48544371793524,7.068772163774447,16.652816167040843,3.3188433640252266,9.333710287381724,4.798321431065782,18.665966740439757
Smp_000590,90.13851696465952,87.42721858967619,101.31906768076708,88.49782305913133,123.90348559027512,131.60531505208232,79.17230361258541,102.66281707241866
Smp_000600,213.24197727639452,189.42564027763174,217.56109881839132,181.27779884693032,191.38663399212138,216.542078667256,259.10935727755225,223.99160088527708
Smp_000620,0.5150772397980544,0,2.3562573879248156,2.3789737381486917,4.425124485366968,2.800113086214517,0,0.6666416693014199
Smp_000630,18.542780632729958,11.656962478623493,14.922963456857167,8.56430545733529,18.806779062809618,28.934501890883343,11.995803577664455,18.665966740439757
Smp_000640,101.98529348001478,128.2265872648584,126.45247981863179,117.52130266454537,96.24645755673157,181.07397957520544,95.96642862131564,93.32983370219878
Smp_000650,82.4123583676887,119.4838654058908,85.61068509460164,72.79659638734996,84.0773652219724,132.53868608082047,107.9622321989801,103.32945874172009
Smp_000660,195.21427388346262,297.25254320489904,400.5637559472187,388.72430881349624,186.96150950675442,287.47827685135707,242.315232268822,224.65824255457852
Smp_000670,74.68619977071789,104.91266230761143,85.61068509460164,77.55454386364735,112.84067437685769,108.271039333628,88.76894647471697,101.99617540311725
Smp_000680,13.907085474547468,17.48544371793524,13.352125198240623,17.12861091467058,12.169092334759164,7.466968229905379,9.596642862131564,7.333058362315619
Smp_000690,2.5753861989902718,0,0.785419129308272,1.4273842428892152,4.425124485366968,2.800113086214517,4.798321431065782,0
Smp_000700,64.3846549747568,34.97088743587048,41.62721385333841,47.103680015344096,67.48314840184626,54.135519666814,57.57985717278939,47.33155852040081
Smp_000710,72.62589081152566,49.54209053414984,57.33559643950385,50.910037996382,81.86480297928892,73.73631127031562,91.16810719024986,73.99722529245761
Smp_000720,243.63153442447972,233.13924957246985,300.81552652506815,285.00105383021327,336.3094608878896,222.14230483968504,297.4959287260785,292.65569282332336
Smp_000740,583.5825126911956,451.7072960466603,545.866294869249,506.2456114780416,576.3724642190476,635.6256705706954,511.0212324085058,581.3115356308382
Smp_000755,12.87693099495136,14.571203098279366,16.49380171547371,17.60440566230032,16.59421682012613,14.933936459810758,26.3907678708618,14.666116724631237
Smp_000790,43.26648814303657,34.97088743587048,40.84179472403014,45.200501024825144,16.59421682012613,28.00113086214517,19.193285724263127,24.665741764152536
Smp_000810,87.56313076566924,67.02753425208508,88.75236161183473,103.72325498328296,63.0580239164793,89.60361875886454,67.17650003492095,62.66431691433347
Smp_000820,15.967394433739686,23.313924957246986,43.98347124126323,38.53937455800881,26.550746912201813,42.93506732195593,38.386571448526254,29.332233449262475
Smp_000830,2.0603089591922177,0,1.570838258616544,2.3789737381486917,0,0,2.399160715532891,0.6666416693014199
Smp_000850,88.0782080054673,104.91266230761143,102.10448681007536,101.820075992764,105.0967065274655,110.13778139110434,100.76475005238143,100.66289206451441
Smp_000870,88.59328524526535,75.7702561110527,124.88164156001524,114.66653417876694,175.898698293337,176.40712443151457,170.34041080283527,173.9934756876706
Smp_000880,918.897795799729,1028.7269387385231,903.2319987045128,690.8539735583801,851.8364634331415,1305.7860692047032,806.1180004190514,656.6420442618986
Smp_000900,15.967394433739686,14.571203098279366,12.566706068932351,20.45917414807875,7.743967849392195,9.333710287381724,16.794125008730237,6.666416693014199
Smp_000910,1.5452317193941632,0,3.141676517233088,4.7579474762973835,4.425124485366968,5.600226172429034,0,2.6665666772056795
Smp_000950,3.0904634387883263,2.9142406196558732,1.570838258616544,4.7579474762973835,4.425124485366968,0.9333710287381723,2.399160715532891,2.6665666772056795
Smp_000980,227.149062750942,209.82532461522285,234.84031966317332,209.82548370471463,198.02432072017183,292.14513199504796,167.94125008730236,187.326309073699
Smp_000990,174.0961070517424,203.9968433759111,189.28601016329353,213.15604693812278,177.00497941467873,171.7402692878237,199.13033938922996,194.6593674360146
Smp_001000,9.786467556163034,26.228165576902857,28.27508865509779,29.499274353043777,28.763309154885295,41.06832526447958,28.789928586394694,21.332533417645436
Smp_001020,48.417260541017114,49.54209053414984,29.060507784406063,33.305632334081686,29.869590276227036,18.667420574763447,38.386571448526254,35.332008472975254
Smp_001030,72.11081357172762,67.02753425208508,84.0398468359851,86.11884932098265,63.0580239164793,96.13721596003175,64.77733931938806,65.33088359153915
Smp_001040,132.88992786789802,134.05506850417015,131.1649945944814,160.34282995122183,143.8165457744265,70.00282715536292,194.3320179581642,163.3272089788479
Smp_001070,3.0904634387883263,5.8284812393117464,1.570838258616544,4.7579474762973835,4.425124485366968,9.333710287381724,2.399160715532891,1.3332833386028398
Smp_001080,134.95023682709027,134.05506850417015,117.02745026693252,126.5614028695104,76.33339737258021,170.80689825908556,100.76475005238143,97.3296837180073
Smp_001090,93.7440576432459,67.02753425208508,84.82526596529337,77.07874911601762,96.24645755673157,62.535858925457546,71.97482146598674,91.32990869429453
Smp_001095,63.35450049516069,64.1132936324292,66.76062599120311,66.13546992053364,66.37686728050453,53.202148638075826,69.57566075045384,62.66431691433347
Smp_001100,3.605540678586381,14.571203098279366,8.63961042239099,13.798047681262412,1.106281121341742,0.9333710287381723,0,3.3332083465070994
Smp_001120,39.145870224652136,32.0566468162146,25.918831267172973,34.7330165769709,27.657028033543554,35.46809909205055,28.789928586394694,30.665516787865315
Smp_001160,3.0904634387883263,5.8284812393117464,3.141676517233088,5.709536971556861,0,3.7334841149526894,2.399160715532891,2.6665666772056795
Smp_001170,556.7984962216968,343.88039311939303,452.40141848156463,520.0436591593041,494.50766123975876,195.07454500627802,530.214518132769,651.3089109074873
Smp_001180,103.01544795961088,87.42721858967619,91.10861899975954,110.86017619772903,111.73439325551595,61.602487896719374,115.15971434557878,77.3304336389647
Smp_001210,84.47266732688092,55.37057177346159,54.97933905157903,72.32080163972023,82.97108410063066,16.800678517287103,79.17230361258541,72.66394195385477
Smp_001360,252.38784750104665,233.13924957246985,223.8444518528575,226.9540946193852,212.4059752976145,333.21345725952756,208.72698225136153,231.3246592475927
Smp_001390,39.145870224652136,23.313924957246986,29.060507784406063,28.5476848577843,24.338184669518327,38.26821217826507,33.588250017460474,22.665816756248276
Smp_001410,54.59818741859377,78.68449673070857,88.75236161183473,70.41762264920128,94.03389531404808,111.07115241984252,76.77314289705251,81.33028365477323
Smp_001420,53.56803293899766,99.08418106829969,76.97107467221065,89.44941255439082,59.73918055245407,113.87126550605703,100.76475005238143,63.33095858363489
Smp_001500,395.06424292510775,472.1069803842514,505.02450014521884,449.6260365101027,465.7443520848734,663.6268014328406,403.0590002095257,471.31566019610386
Smp_001530,88.59328524526535,101.99842168795556,103.67532506869189,120.37607115032381,90.71505195002285,85.87013464391185,139.15132150090767,99.99625039521298
Smp_001560,3.605540678586381,2.9142406196558732,5.497933905157904,3.3305632334081685,3.3188433640252266,2.800113086214517,4.798321431065782,10.666266708822718
Smp_001590,76.7465087299101,72.85601549139683,95.0357146463009,61.37752244423625,54.20777494574536,80.26990847148282,47.98321431065782,66.66416693014199
Smp_001610,6.180926877576653,0,3.141676517233088,12.370663438373198,2.212562242683484,2.800113086214517,7.197482146598674,5.999775023712779
Smp_001640,111.77176103617781,116.56962478623493,124.09622243070696,108.48120245958035,116.15951774088292,212.8085945523033,62.37817860385517,103.32945874172009
Smp_001780,5.6658496377785985,8.74272185896762,11.78128693962408,7.136921214446075,3.3188433640252266,8.400339258643552,4.798321431065782,5.333133354411359
Smp_001830,1184.1625742957272,1017.0699762598997,886.738196989039,858.333724724048,976.8462301447584,1428.0576739694038,918.8785540490973,1038.6277207716123
Smp_001900,2.0603089591922177,2.9142406196558732,1.570838258616544,3.3305632334081685,2.212562242683484,0.9333710287381723,0,3.3332083465070994
Smp_001940,50.477569500209334,43.71360929483809,41.62721385333841,49.48265375349279,68.58942952318802,67.20271406914841,35.98741073299337,67.33080859944342
Smp_001950,61.809268775766526,154.45475284176126,102.10448681007536,105.15063922617217,61.95174279513756,76.53642435653013,81.5714643281183,96.66304204870589
Smp_001960,104.04560243920699,84.51297797002032,74.61481728428583,79.93351760179604,102.88414428478202,96.13721596003175,93.56726790578276,91.32990869429453
Smp_001980,1.0301544795961088,0,0.785419129308272,0.9515894952594767,1.106281121341742,0.9333710287381723,7.197482146598674,5.999775023712779
Smp_002010,104.56067967900505,84.51297797002032,66.76062599120311,62.329111939495725,66.37686728050453,99.87070007498444,71.97482146598674,86.66341700918458
Smp_002080,838.5457463912326,850.958260939515,957.4259186267835,853.0999825001209,1023.3100372411114,1202.181885014766,974.0592505063538,1112.62494606407
Smp_002100,70.05050461253539,192.33988089728763,68.33146424981966,75.17557012549867,56.420337188428846,112.00452344858068,62.37817860385517,67.99745026874483
Smp_002160,46.356951581824895,40.79936867518222,43.98347124126323,45.200501024825144,75.22711625123847,46.66855143690862,45.58405359512493,62.66431691433347
Smp_002180,849.3623684269917,874.2721858967619,868.6735570149488,850.2452140143424,820.8605920355726,935.2377707956488,750.9373039617949,987.9629539047044
Smp_002230,189.54842424568403,157.36899346141715,172.00678931851155,193.17266753767376,246.70069005920848,118.5381206497479,201.52950010476286,287.9892011382134
Smp_002280,105.59083415860115,104.91266230761143,88.75236161183473,117.04550791691564,113.94695549819944,65.33597201167207,134.3530000698419,128.66184217517403
Smp_002380,73.14096805132372,75.7702561110527,99.74822942215053,74.69977537786892,81.86480297928892,126.00508887965327,74.37398218151962,73.33058362315619
Smp_002410,707.7161274825268,711.074711196033,749.2898493600915,653.7419832432605,573.0536208550225,644.0260098293389,611.7859824608872,661.97517761631
Smp_002510,176.67149325073265,236.0534901921257,183.78807625813565,217.43819966679044,132.75373456100905,253.8769198167829,131.953839354309,141.32803389190101
Smp_002550,237.4506075469031,279.76709948696384,289.0342395854441,257.40495846768846,250.01953342323372,446.1513517368464,170.34041080283527,307.988451217256
Smp_002600,62.32434601556458,46.62784991449397,32.20218430163915,39.015169305638544,37.613558125619235,25.201017775930655,28.789928586394694,34.665366803673834
Smp_002630,462.53936133865284,722.7316736746566,605.5581486966777,597.5982030229513,117.26579886222467,534.8215994669728,249.51271441542067,222.65831754667425
Smp_002640,6.180926877576653,5.8284812393117464,10.210448681007534,10.467484447854243,6.637686728050453,3.7334841149526894,9.596642862131564,6.666416693014199
Smp_002740,174.61118429154044,201.08260275625526,311.81139433538397,294.0411540351783,290.9519349128782,554.4223910704744,319.08837516587454,253.990476003841
Smp_002820,208.09120487841398,145.71203098279366,194.78394406845143,161.77021419411105,272.1451558500686,146.53925151189307,244.7143929843549,219.99175086946858
Smp_002840,155.55332641901242,90.34145920933207,121.73996504278215,133.22252933632674,141.60398353174298,103.60418418993713,187.1345358115655,127.99520050587262
Smp_002870,71.08065909213151,90.34145920933207,95.82113377560917,69.94182790157154,77.43967849392195,77.46979538526831,83.97062504365118,75.99715030036187
Smp_002880,716.4724405590937,693.5892674780978,695.881348567129,670.8705941579311,441.4061674153551,504.0203555186131,443.84473237358486,524.6469937402175
Smp_002920,13.907085474547468,20.39968433759111,22.777154749939886,23.31394263385718,19.91306018415136,38.26821217826507,38.386571448526254,20.665891748344016
Smp_002950,4.120617918384435,2.9142406196558732,4.712514775849631,1.4273842428892152,5.53140560670871,9.333710287381724,0,12.666191716726978
Smp_003000,35.025252306267696,43.71360929483809,29.060507784406063,24.265532129116657,44.25124485366968,33.60135703457421,33.588250017460474,38.66521681948235
Smp_003130,78.29174044930427,93.25569982898794,81.68358944806027,75.17557012549867,113.94695549819944,133.47205710955865,119.95803577664455,111.32915877333713
Smp_003140,62.83942325536264,64.1132936324292,56.55017731019558,72.32080163972023,74.12083512989672,57.869003781766686,76.77314289705251,73.99722529245761
Smp_003230,1.5452317193941632,8.74272185896762,4.712514775849631,3.3305632334081685,0,1.8667420574763447,0,1.3332833386028398
Smp_003250,62.83942325536264,40.79936867518222,47.12514775849632,45.200501024825144,48.676369339036654,50.40203555186131,35.98741073299337,43.33170850459229
Smp_003270,100.95513900041867,113.65538416657905,154.72756847372958,167.00395641803817,84.0773652219724,131.60531505208232,98.36558933684853,101.32953373381582
Smp_003280,24.72370751030661,26.228165576902857,43.19805211195496,62.80490668712547,43.144963732327945,28.934501890883343,50.382375026190715,51.33140853620933
Smp_003330,207.57612763861593,189.42564027763174,132.73583285309795,154.15749823203524,78.5459596152637,229.60927306959042,100.76475005238143,101.99617540311725
Smp_003340,88.59328524526535,87.42721858967619,109.1732589738498,112.76335518824798,130.54117231832558,102.67081316119896,100.76475005238143,106.66266708822718
Smp_003410,1608.0711426495259,1419.2351817724102,1415.325271013506,1283.2184343574042,1253.416510480194,1411.2569954521166,1271.5551792324322,1446.6124223840811
Smp_003440,4.120617918384435,8.74272185896762,19.6354782327068,15.701226671781367,5.53140560670871,12.133823373596242,21.59244643979602,10.666266708822718
Smp_003600,71.08065909213151,183.59715903832,174.36304670643636,148.92375600810811,177.00497941467873,451.75157790927545,131.953839354309,111.99580044263854
Smp_003610,57.17357361758404,46.62784991449397,114.6711928790077,98.96530750698558,157.0919192305274,258.54377496047374,134.3530000698419,148.66109225421664
Smp_003620,49.44741502061322,49.54209053414984,40.05637559472187,58.04695921082808,40.93240148964446,37.334841149526895,33.588250017460474,46.66491685109939
Smp_003630,286.8980225675163,227.3107683331581,259.18831267172976,251.6954214961316,252.2320956659172,216.542078667256,256.71019656201935,330.65426797350426
Smp_003660,884.9026979730575,740.2171173925917,754.0023641359411,756.0378539836543,899.4065516508364,855.9012333529041,760.5339468239265,930.6317703447822
Smp_003670,42.751410903238515,14.571203098279366,57.33559643950385,49.958448501122525,55.31405606708711,53.202148638075826,57.57985717278939,41.99842516598945
Smp_003700,172.55087533234823,171.94019655969652,153.15673021511301,137.98047681262412,155.98563810918563,359.34784606419635,153.54628579410502,152.66094227002517
Smp_003710,370.85561265459916,349.70887435870475,345.58441689563966,331.1531443502979,355.11623995069925,330.413344173313,340.68082160567053,303.3219595321461
Smp_003770,1432.9448811181874,1917.5703277335645,2054.6564422704396,1886.5261743519127,1541.0496020290468,2470.6331130699423,1796.9713759341355,1617.9393313945461
Smp_003860,81.38220388809259,67.02753425208508,78.5419129308272,63.75649618238494,108.41554989149073,93.33710287381724,91.16810719024986,103.32945874172009
Smp_003930,5.6658496377785985,2.9142406196558732,9.425029551699263,4.7579474762973835,3.3188433640252266,0.9333710287381723,0,1.9999250079042596
Smp_003940,41.72125642364241,49.54209053414984,28.27508865509779,34.25722182934116,34.29471476159401,47.601922465646794,19.193285724263127,35.998650142276674
Smp_003970,934.8651902334688,792.6734485463975,761.8565554290237,747.473548526319,869.5369613746093,1057.5093755603493,724.546536090933,783.9706030984698
Smp_003980,287.9281770471124,367.19431807664,373.0740864214292,376.82944012275277,265.5074691220181,317.3461497709786,275.9034822862825,269.32323439777366
Smp_003990,351.2826775422731,504.16362720046607,570.9997070071137,617.1057876757707,402.68632816839414,696.2947874386766,391.0631966318612,459.98275181797976
Smp_004000,35.025252306267696,23.313924957246986,43.98347124126323,28.5476848577843,40.93240148964446,56.00226172429034,40.78573216405915,33.332083465070994
Smp_004060,135.98039130668636,113.65538416657905,95.82113377560917,100.86848649750453,153.77307586650215,112.93789447731886,139.15132150090767,136.66154220679107
Smp_004070,88.0782080054673,180.68291841866414,153.15673021511301,185.08415682796823,106.20298764880725,208.14173940861244,165.5420893717695,143.9946005691067
Smp_004080,71.59573633192956,67.02753425208508,72.25855989636102,69.94182790157154,57.52661830977059,84.93676361517369,69.57566075045384,69.33073360734767
Smp_004160,1.5452317193941632,0,0,1.9031789905189533,0,3.7334841149526894,2.399160715532891,1.3332833386028398
Smp_004170,69.020350132939285,90.34145920933207,66.76062599120311,66.61126466816337,74.12083512989672,81.203279500221,100.76475005238143,60.66439190642921
Smp_004190,43.26648814303657,67.02753425208508,71.47314076705274,76.12715962075814,42.0386826109862,126.00508887965327,69.57566075045384,63.99760025293631
Smp_004200,54.59818741859377,64.1132936324292,51.05224340503768,57.57116446319834,56.420337188428846,56.00226172429034,57.57985717278939,59.99775023712779
Smp_004220,228.69429447033616,285.59558072627556,362.8636377404216,329.24996535977897,298.69590276227035,323.8797469721458,299.8950894416114,293.32233449262475
Smp_004260,54.083110178795714,32.0566468162146,62.83353034466175,56.143780220309125,46.46380709635317,39.20158320700324,47.98321431065782,37.99857515018093
Smp_004310,494.9892274459303,565.3626802132394,702.9501207309033,570.0021076604265,721.2952911148159,1365.5218150439462,678.9624824958082,607.9772024028949
Smp_004350,76.7465087299101,84.51297797002032,116.24203113762425,100.86848649750453,96.24645755673157,147.47262254063125,93.56726790578276,79.99700031617039
Smp_004360,132.88992786789802,136.96930912382604,119.38370765485733,126.08560812188067,98.45901979941505,129.73857299460596,103.16391076791432,95.99640037940446
Smp_004440,1.5452317193941632,2.9142406196558732,3.9270956465413596,1.9031789905189533,0,2.800113086214517,0,2.6665666772056795
Smp_004470,315.22727075640927,340.9661524997372,364.43447599903817,343.5238077886711,243.38184669518327,409.7498816160577,261.50851799308515,267.3233093898694
Smp_004480,251.8727702612486,212.73956523487874,221.4881944649327,236.46998957197997,309.7587139756878,154.00621974179845,340.68082160567053,342.65381802092986
Smp_004550,146.7970133424455,192.33988089728763,148.4442154392634,140.83524529840255,150.45423250247694,202.54151323618342,139.15132150090767,125.99527549796836
Smp_004590,18.027703392931905,8.74272185896762,27.489669525789516,22.838147886227443,18.806779062809618,26.134388804668827,28.789928586394694,22.665816756248276
Smp_004600,1074.4511222187414,909.2430733326324,912.657028256212,852.6241877524911,779.9281905459283,648.6928649730298,683.7608039268739,856.6345450523246
Smp_004630,42.751410903238515,43.71360929483809,49.48140514642113,33.78142708171142,40.93240148964446,56.935632753028514,47.98321431065782,33.332083465070994
Smp_004640,95.28928936264006,90.34145920933207,72.25855989636102,62.329111939495725,40.93240148964446,49.46866452312314,71.97482146598674,59.33110856782637
Smp_004680,527.9541707930058,591.5908457901422,746.9335919721666,762.6989804504706,667.0875161690705,819.4997632321154,633.3784289006833,673.3080859944341
Smp_004690,7.726158596970816,2.9142406196558732,8.63961042239099,7.136921214446075,8.850248970733936,8.400339258643552,2.399160715532891,5.999775023712779
Smp_004710,21.11816683172023,34.97088743587048,51.05224340503768,34.25722182934116,12.169092334759164,55.06889069555217,38.386571448526254,15.332758393932657
Smp_004730,21.11816683172023,26.228165576902857,31.416765172330877,46.15209052008462,28.763309154885295,25.201017775930655,47.98321431065782,30.665516787865315
Smp_004780,1072.9058904993474,1159.8677666230376,1320.289556367205,1119.0692464251447,1505.648606146111,1390.7228328198769,1194.7820363353796,1625.9390314261632
Smp_004810,279.1718639705455,329.30919002111364,387.21163074897805,350.1849342554874,336.3094608878896,501.22024243239855,381.46655376972967,385.31888485622073
Smp_004820,152.97794022002216,180.68291841866414,208.13606926669206,155.1090877272947,191.38663399212138,351.88087783429097,148.74796436303924,155.99415061653227
Smp_004910,76.7465087299101,99.08418106829969,109.95867810315806,88.0220283115016,99.5653009207568,115.73800756353337,103.16391076791432,113.32908378124138
Smp_004940,759.7389287021302,713.9889518156889,695.0959294378207,542.4060122979017,733.464383449575,1092.0441036236616,633.3784289006833,621.9766774582248
Smp_004990,1462.3042837866765,1360.9503693792926,1248.8164156001524,1183.3015373551593,1125.0879004045516,1024.8413895545132,1060.429036265538,1226.6206715146127
Smp_005000,114.86222447496613,116.56962478623493,120.16912678416561,108.48120245958035,134.96629680369253,156.80633282801296,107.9622321989801,107.99595042683002
Smp_005010,93.7440576432459,69.94177487174096,103.67532506869189,90.87679679728002,95.14017643538982,104.53755521867531,112.76055363004588,97.3296837180073
Smp_005020,49.962492260411274,46.62784991449397,44.7688903705715,60.42593294897677,53.101493824403626,37.334841149526895,45.58405359512493,41.99842516598945
Smp_005070,37.085561265459916,26.228165576902857,43.19805211195496,44.72470627719541,27.657028033543554,52.268777609337654,26.3907678708618,30.665516787865315
Smp_005080,276.5964777715552,244.79621205109333,215.2048414304665,211.25286794760382,194.70547735614662,195.07454500627802,215.9244643979602,239.32435927920974
Smp_005140,0.5150772397980544,2.9142406196558732,1.570838258616544,2.3789737381486917,2.212562242683484,1.8667420574763447,4.798321431065782,0.6666416693014199
Smp_005160,206.5459731590198,174.85443717935237,179.86098061159427,171.2861091467058,217.9373809043232,109.20441036236618,206.32782153582863,161.32728397094363
Smp_005180,493.4439957265361,425.4791304697575,530.9433314123918,495.30233228255764,444.72501077938034,478.8193377426824,412.65564307165727,559.3123605438913
Smp_005190,93.7440576432459,84.51297797002032,98.96281029284226,121.32766064558328,112.84067437685769,59.73574583924303,103.16391076791432,115.99565045844706
Smp_005210,229.72444894993225,201.08260275625526,233.26948140455676,213.15604693812278,198.02432072017183,196.0079160350162,160.7437679407037,235.99115093270265
Smp_005230,192.63888768447234,268.1101370083403,296.1030117492185,274.0577746347293,274.35771809275207,325.7464890296222,275.9034822862825,351.3201597218483
Smp_005260,504.2606177622953,483.76394286287496,436.6930358953992,391.10328255164495,351.797396586674,418.15022087470123,285.50012514841404,331.98755131210714
Smp_005280,87.56313076566924,72.85601549139683,75.4002364135941,64.70808567764442,110.62811213417422,121.3382337359624,117.55887506111166,111.99580044263854
Smp_005290,296.16941288388125,326.3949494014578,365.2198951283464,324.49201788348154,168.1547304439448,328.54660211583666,184.7353750960326,198.65921745182314
Smp_005320,54.59818741859377,49.54209053414984,53.40850079296249,42.345732539046715,75.22711625123847,85.87013464391185,69.57566075045384,59.33110856782637
Smp_005330,92.71390316364979,125.31234664520254,69.90230250843621,82.78828608757448,117.26579886222467,122.27160476470058,112.76055363004588,103.9961004110215
Smp_005390,75.20127701051594,81.59873735036444,73.82939815497757,82.78828608757448,92.92761419270634,84.93676361517369,64.77733931938806,91.99655036359594
Smp_005470,22.148321311316337,40.79936867518222,46.339728629188045,46.62788526771436,27.657028033543554,61.602487896719374,26.3907678708618,27.998950110659635
Smp_005500,58.20372809718015,58.28481239311746,101.31906768076708,100.86848649750453,133.8600156823508,104.53755521867531,115.15971434557878,108.66259209613145
Smp_005520,96.31944384223617,75.7702561110527,73.04397902566929,84.2156703304637,101.77786316344027,64.40260098293389,95.96642862131564,91.32990869429453
Smp_005640,13.907085474547468,11.656962478623493,7.854191293082719,12.370663438373198,15.48793569878439,19.60079160350162,11.995803577664455,9.332983370219878
Smp_005670,374.9762305729836,611.9905301277333,549.007971386482,467.7062369200328,293.16449715556166,634.6922995419573,314.29005373480874,356.6532930762597
Smp_005720,43.26648814303657,46.62784991449397,104.46074419800017,127.03719761714014,21.0193413054931,56.935632753028514,59.979017888322275,52.66469187481217
Smp_005780,64.3846549747568,69.94177487174096,62.04811121535348,59.95013820134703,77.43967849392195,62.535858925457546,38.386571448526254,56.66454189062069
Smp_005790,32.96494334707548,29.14240619655873,29.845926913714333,20.934968895708487,36.50727700427749,21.467533660977963,33.588250017460474,9.332983370219878
Smp_005880,1104.8406793668266,1509.5766409817422,1900.714292926018,1957.8953864963732,586.3289943111233,1407.5235113371639,803.7188397035185,1009.9621289916512
Smp_005900,270.9306281337766,326.3949494014578,302.3863647836847,300.70228050199466,378.3481434988758,363.08133017914906,311.89089301927584,412.6511932975789
Smp_005910,44.296642622632675,67.02753425208508,54.97933905157903,49.00685900586305,81.86480297928892,70.9361981841011,79.17230361258541,77.99707530826613
Smp_005960,33.99509782667159,29.14240619655873,25.133412137864703,34.25722182934116,36.50727700427749,52.268777609337654,31.189089301927584,30.665516787865315
Smp_006000,281.2321729297377,256.4531745297168,275.68211438720346,244.55850028168553,255.55093902994244,242.6764674719248,201.52950010476286,225.99152589318135
Smp_006060,127.73915546991749,145.71203098279366,150.8004728271882,130.84355559817806,157.0919192305274,158.6730748854893,203.92866082029573,167.3270589946564
Smp_006190,99.92498452082255,203.9968433759111,123.31080330139869,116.09391842165616,99.5653009207568,145.6058804831549,93.56726790578276,135.99490053748966
Smp_006195,7.726158596970816,23.313924957246986,5.497933905157904,3.3305632334081685,9.95653009207568,3.7334841149526894,2.399160715532891,3.3332083465070994
Smp_006250,104.04560243920699,75.7702561110527,114.6711928790077,97.53792326409636,136.0725779250343,57.869003781766686,93.56726790578276,99.32960872591157
Smp_006320,423.3934911140007,387.5940024142311,459.4701906453391,356.8460607223038,498.9327857251257,392.0158320700324,475.03382167551246,385.31888485622073
Smp_006340,92.71390316364979,72.85601549139683,85.61068509460164,65.18388042527415,87.39620858599763,74.66968229905379,76.77314289705251,67.99745026874483
Smp_006350,270.41555089397855,233.13924957246985,239.55283443902294,242.65532129116656,274.35771809275207,138.13891225324952,285.50012514841404,227.9914509010856
Smp_006390,303.8955714808521,346.7946337390489,304.7426221716095,289.2832065588809,325.24664967447217,560.9559882716416,290.29844657947984,273.32308441358214
Smp_006440,250.32753854185444,212.73956523487874,275.68211438720346,242.17952654353684,276.57028033543554,168.9401562016092,256.71019656201935,240.6576426178126
Smp_006550,513.0169308388622,544.9629958756483,497.9557279814444,411.08666195209395,485.6574122690248,739.2298547606325,513.4203931240387,459.98275181797976
Smp_006560,149.37239954143578,206.911083995567,160.22550237888748,152.25431924151627,113.94695549819944,210.0084814660888,124.75635720771034,131.99505052168115
Smp_006590,38.11571574505602,34.97088743587048,34.55844168956396,23.31394263385718,30.97587139756878,25.201017775930655,33.588250017460474,31.998800126468154
Smp_006630,234.36014410811475,151.5405122221054,132.73583285309795,150.35114025099733,173.68613605065352,60.6691168679812,201.52950010476286,187.326309073699
Smp_006680,53.0529556991996,46.62784991449397,32.20218430163915,37.11199031511959,42.0386826109862,39.20158320700324,38.386571448526254,47.33155852040081
Smp_006690,77.26158596970816,61.199053012773334,70.68772163774447,65.18388042527415,87.39620858599763,50.40203555186131,76.77314289705251,104.66274208032293
Smp_006700,149.88747678123383,78.68449673070857,111.52951636177461,123.70663438373197,159.30448147321087,74.66968229905379,134.3530000698419,139.32810888399678
Smp_006710,125.67884651072528,119.4838654058908,76.18565554290238,80.40931234942579,79.65224073660544,72.80294024157745,64.77733931938806,72.66394195385477
Smp_006720,59.74895981657431,52.456331153805714,70.68772163774447,61.85331719186598,75.22711625123847,90.53698978760272,40.78573216405915,57.99782522922353
Smp_006730,3.605540678586381,0,5.497933905157904,1.9031789905189533,4.425124485366968,4.666855143690862,7.197482146598674,2.6665666772056795
